model,seed,date,portfolio,gross_return_decimal,turnover_one_way,cost_rate_bps_per_one_way_turnover,transaction_cost_decimal,net_return_decimal,gross_compounded_wealth,net_compounded_wealth
LightGBM,42,2022-06-10 09:30:00,long,0.007513682228985392,0.8461538461538451,30,0.0025384615384615354,0.004975220690523857,1.1257365049960406,0.8923548566333154
LightGBM,42,2022-06-13 09:30:00,long,0.0043558211542799544,0.8717948717948707,30,0.0026153846153846123,0.0017404365388953421,1.1306400118786477,0.8939079436314606
LightGBM,42,2022-06-14 09:30:00,long,0.000747589853017819,0.923076923076922,30,0.002769230769230766,-0.002021640916212947,1.1314852668789441,0.8921007827572875
LightGBM,42,2022-06-15 09:30:00,long,-0.001252865866450292,0.8249999999999992,30,0.0024749999999999976,-0.0037278658664502895,1.1300676676096801,0.8887751506998132
LightGBM,42,2022-06-16 09:30:00,long,-0.0035371259335527762,0.9249999999999987,30,0.0027749999999999962,-0.0063121259335527724,1.1260704759559084,0.8831650900219836
LightGBM,42,2022-06-17 09:30:00,long,-0.002308534054330739,0.8499999999999991,30,0.002549999999999997,-0.0048585340543307355,1.1234709039145878,0.8788742023565157
LightGBM,42,2022-06-20 09:30:00,long,0.000467620465695873,0.7999999999999993,30,0.002399999999999998,-0.001932379534304125,1.1239962619018722,0.8771758838346541
LightGBM,42,2022-06-21 09:30:00,long,-0.000713793921577395,0.7560975609756095,30,0.0022682926829268287,-0.0029820866045042237,1.123193960202251,0.8745600693816765
LightGBM,42,2022-06-22 09:30:00,long,-0.001759991235633559,0.9024390243902434,30,0.00270731707317073,-0.004467308308804289,1.1212171486763785,0.8706531399171793
LightGBM,42,2022-06-23 09:30:00,long,-0.001651113467756606,0.7499999999999994,30,0.002249999999999998,-0.003901113467756604,1.1193658919419192,0.8672566232273038
LightGBM,42,2022-06-24 09:30:00,long,0.001125861521798263,0.743589743589743,30,0.002230769230769229,-0.001104907708970966,1.1206261429284698,0.8662983846986438
LightGBM,42,2022-06-27 09:30:00,long,0.006861986739552839,0.8499999999999991,30,0.002549999999999997,0.004311986739552841,1.1283158646612412,0.8700338518459605
LightGBM,42,2022-06-28 09:30:00,long,0.00026459159753934,0.8749999999999989,30,0.0026249999999999967,-0.002360408402460657,1.128614407558401,0.867980216631638
LightGBM,42,2022-06-29 09:30:00,long,-0.00420144459261814,0.7560975609756095,30,0.0022682926829268287,-0.0064697372755449685,1.1238725966586138,0.8623646126696607
LightGBM,42,2022-06-30 09:30:00,long,0.003089691979897582,0.8292682926829262,30,0.002487804878048779,0.000601887101848803,1.1273450168069366,0.8628836588071174
LightGBM,42,2022-07-01 09:30:00,long,-0.00388459327468419,0.6749999999999997,30,0.0020249999999999995,-0.00590959327468419,1.1229657399363997,0.8577843673401959
LightGBM,42,2022-07-04 09:30:00,long,0.000306530618306459,0.7560975609756095,30,0.0022682926829268287,-0.0019617620646203695,1.1233099633189996,0.8561015985087235
LightGBM,42,2022-07-05 09:30:00,long,-0.001160326478070043,0.7317073170731705,30,0.0021951219512195115,-0.0033554484292895544,1.1220065570254807,0.8532289937446951
LightGBM,42,2022-07-06 09:30:00,long,0.004972010149473149,0.7749999999999997,30,0.002324999999999999,0.00264701014947315,1.1275851850147869,0.855487499550962
LightGBM,42,2022-07-07 09:30:00,long,-0.001327831889352816,0.7749999999999998,30,0.0023249999999999994,-0.0036528318893528154,1.1260879414481624,0.8523625475316595
LightGBM,42,2022-07-08 09:30:00,long,-0.003479000749977907,0.7999999999999993,30,0.002399999999999998,-0.005879000749977905,1.122170280655323,0.8473515074754678
LightGBM,42,2022-07-11 09:30:00,long,0.0036936089012829447,0.8780487804878045,30,0.002634146341463414,0.0010594625598195307,1.1263151387927066,0.8482492446726447
LightGBM,42,2022-07-12 09:30:00,long,-0.002564555864730958,0.7317073170731707,30,0.002195121951219512,-0.00475967781595047,1.1234266406979805,0.8442118515603796
LightGBM,42,2022-07-13 09:30:00,long,0.001032955130751848,0.6999999999999995,30,0.0020999999999999986,-0.0010670448692481505,1.1245870900105126,0.8433110396356136
LightGBM,42,2022-07-14 09:30:00,long,0.002101030462527882,0.7499999999999994,30,0.002249999999999998,-0.00014896953747211596,1.1269498817443904,0.843185411980094
LightGBM,42,2022-07-15 09:30:00,long,-0.0029513548507122127,0.7073170731707314,30,0.0021219512195121944,-0.0050733060702244075,1.1236238527443945,0.8389076743111707
LightGBM,42,2022-07-18 09:30:00,long,0.010324700840038885,0.9024390243902436,30,0.0027073170731707306,0.007617383766868154,1.1352249328807122,0.8452979560113697
LightGBM,42,2022-07-19 09:30:00,long,-0.005341234918073424,0.7317073170731708,30,0.0021951219512195124,-0.007536356869292936,1.1291614298293422,0.8389274889539842
LightGBM,42,2022-07-20 09:30:00,long,-0.001627155338339672,0.7073170731707314,30,0.0021219512195121944,-0.0037491065578518666,1.127324108780948,0.8357822604035846
LightGBM,42,2022-07-21 09:30:00,long,-0.004852788690598618,0.6999999999999996,30,0.002099999999999999,-0.006952788690598616,1.1218534430952167,0.8299712429556476
LightGBM,42,2022-07-22 09:30:00,long,-0.008165088179342566,0.7999999999999993,30,0.002399999999999998,-0.010565088179342564,1.1126934108080453,0.8212025235875027
LightGBM,42,2022-07-25 09:30:00,long,0.009016124957541456,0.7749999999999994,30,0.002324999999999998,0.006691124957541458,1.1227255936393237,0.826697292288275
LightGBM,42,2022-07-26 09:30:00,long,0.004307541665162313,0.7249999999999994,30,0.002174999999999998,0.002132541665162315,1.1275617809124692,0.8284602587085567
LightGBM,42,2022-07-27 09:30:00,long,-0.000446295390905635,0.7249999999999994,30,0.002174999999999998,-0.002621295390905633,1.1270585552866865,0.8262886196508554
LightGBM,42,2022-07-28 09:30:00,long,-0.002713608656568553,0.7499999999999994,30,0.002249999999999998,-0.004963608656568551,1.124000159434601,0.8221872463055324
LightGBM,42,2022-07-29 09:30:00,long,-0.0016824429814567851,0.8048780487804876,30,0.002414634146341463,-0.004097077127798248,1.1221090932552038,0.8188186817439266
LightGBM,42,2022-08-01 09:30:00,long,0.00271063838624193,0.7560975609756102,30,0.002268292682926831,0.0004423457033150991,1.1251507252369324,0.8191808826695902
LightGBM,42,2022-08-02 09:30:00,long,-0.002699886543357643,0.8536585365853655,30,0.0025609756097560964,-0.005260862153113739,1.1221129459346162,0.8148712849673995
LightGBM,42,2022-08-03 09:30:00,long,-0.003327078809752445,0.8249999999999992,30,0.0024749999999999976,-0.005802078809752443,1.1183795877300482,0.8101433375522143
LightGBM,42,2022-08-04 09:30:00,long,0.008326223062693802,0.7749999999999992,30,0.002324999999999998,0.006001223062693804,1.127691465646252,0.8150051884336205
LightGBM,42,2022-08-05 09:30:00,long,-0.007155272556314005,0.9024390243902434,30,0.00270731707317073,-0.009862589629484735,1.1196225258501238,0.8069671267141988
LightGBM,42,2022-08-08 09:30:00,long,0.008876143254856252,0.6829268292682926,30,0.0020487804878048777,0.006827362767051374,1.1295604557809336,0.8124765840293617
LightGBM,42,2022-08-09 09:30:00,long,0.001698108574367461,0.874999999999999,30,0.002624999999999997,-0.0009268914256325362,1.1314785720761615,0.8117235064500977
LightGBM,42,2022-08-10 09:30:00,long,-0.001741740330775465,0.7249999999999995,30,0.0021749999999999985,-0.003916740330775464,1.1295078302137682,0.8085441962549461
LightGBM,42,2022-08-11 09:30:00,long,0.00258885335235228,0.7435897435897434,30,0.00223076923076923,0.0003580841215830499,1.1324319603465254,0.8088337230932232
LightGBM,42,2022-08-12 09:30:00,long,0.003152567950437162,0.7749999999999997,30,0.002324999999999999,0.000827567950437163,1.1360020290507646,0.8095030879596881
LightGBM,42,2022-08-15 09:30:00,long,0.001757907837183138,0.8999999999999989,30,0.0026999999999999967,-0.0009420921628168586,1.137999015920689,0.8087404614447452
LightGBM,42,2022-08-16 09:30:00,long,0.004807846109650571,0.8292682926829269,30,0.0024878048780487805,0.0023200412316017904,1.1434703400621695,0.8106167726609617
LightGBM,42,2022-08-17 09:30:00,long,-0.004797095842236075,0.7804878048780494,30,0.002341463414634148,-0.007138559256870222,1.137985003248137,0.8048301367947085
LightGBM,42,2022-08-18 09:30:00,long,0.001798956165962872,0.8157894736842111,30,0.0024473684210526334,-0.0006484122550897615,1.1400321883865034,0.8043082750707453
LightGBM,42,2022-08-19 09:30:00,long,0.00025640905791307503,0.7435897435897431,30,0.0022307692307692293,-0.0019743601728561544,1.1403245029659184,0.802720280845747
LightGBM,42,2022-08-22 09:30:00,long,0.00465198180499056,0.6749999999999997,30,0.0020249999999999995,0.0026269818049905603,1.1456292718055008,0.8048290124180257
LightGBM,42,2022-08-23 09:30:00,long,-0.002538113050791677,0.7499999999999993,30,0.0022499999999999977,-0.004788113050791675,1.1427215351993623,0.8009754001200112
LightGBM,42,2022-08-24 09:30:00,long,0.0038367987842203087,0.7249999999999994,30,0.002174999999999998,0.0016617987842203106,1.1471059277963176,0.8023064600661209
LightGBM,42,2022-08-25 09:30:00,long,-0.003010360625806009,0.7804878048780486,30,0.0023414634146341454,-0.0053518240404401545,1.1436527252776507,0.7980126570653386
LightGBM,42,2022-08-26 09:30:00,long,-8.849687490607299e-05,0.8048780487804876,30,0.002414634146341463,-0.002503131021247536,1.1435515155854858,0.7960151268280902
LightGBM,42,2022-08-29 09:30:00,long,-0.000674592722603787,0.7804878048780486,30,0.0023414634146341454,-0.0030160561372379324,1.1427800840551492,0.7936143005194861
LightGBM,42,2022-08-30 09:30:00,long,0.007073497248376511,0.7560975609756098,30,0.002268292682926829,0.004805204565449682,1.1508635358352128,0.7974277795795485
LightGBM,42,2022-08-31 09:30:00,long,-0.0061877720799291625,0.7749999999999994,30,0.002324999999999998,-0.00851277207992916,1.1437422545803633,0.7906394586417838
LightGBM,42,2022-09-01 09:30:00,long,-0.0028781077808774256,0.6829268292682926,30,0.0020487804878048777,-0.004926888268682303,1.1404504410981373,0.7867440663682442
LightGBM,42,2022-09-02 09:30:00,long,0.003583434227681948,0.6341463414634148,30,0.001902439024390244,0.0016809952032917038,1.1445371702437432,0.7880665793700274
LightGBM,42,2022-09-05 09:30:00,long,0.001916445038782379,0.6923076923076918,30,0.0020769230769230756,-0.0001604780381406967,1.1467306128253587,0.7879401119914459
LightGBM,42,2022-09-06 09:30:00,long,-0.0025725655662511898,0.69047619047619,30,0.00207142857142857,-0.00464399413767976,1.143780573137038,0.7842809227305149
LightGBM,42,2022-09-07 09:30:00,long,-0.006247908805268423,0.8809523809523799,30,0.00264285714285714,-0.008890765948125563,1.1366343364228402,0.7773080646089379
LightGBM,42,2022-09-08 09:30:00,long,0.002786464849245589,0.6499999999999998,30,0.0019499999999999993,0.0008364648492455897,1.1398015280477278,0.7779582554820184
LightGBM,42,2022-09-09 09:30:00,long,0.00714876822550073,0.7749999999999992,30,0.002324999999999998,0.004823768225500732,1.1479497049948126,0.7817109457955785
LightGBM,42,2022-09-13 09:30:00,long,-0.002406038128400906,0.874999999999999,30,0.002624999999999997,-0.005031038128400903,1.1451876942351085,0.7777781282218926
LightGBM,42,2022-09-14 09:30:00,long,0.00352844429284015,0.7249999999999995,30,0.0021749999999999985,0.0013534442928401515,1.149228425219063,0.7788308075906305
LightGBM,42,2022-09-15 09:30:00,long,-0.012116925501086362,0.6249999999999998,30,0.0018749999999999993,-0.013991925501086362,1.1353033100069527,0.7679334649528714
LightGBM,42,2022-09-16 09:30:00,long,0.007218760550409693,0.6749999999999997,30,0.0020249999999999995,0.005193760550409694,1.1434987927539806,0.7719219274884831
LightGBM,42,2022-09-19 09:30:00,long,0.001821678166124211,0.769230769230769,30,0.0023076923076923075,-0.00048601414156809655,1.14558187953773,0.7715467625155372
LightGBM,42,2022-09-20 09:30:00,long,-0.003134526273907439,0.8536585365853666,30,0.0025609756097561,-0.0056955018836635386,1.1419910230374066,0.7671524164762955
LightGBM,42,2022-09-21 09:30:00,long,-0.0021170078509310532,0.9024390243902447,30,0.002707317073170734,-0.004824324924101788,1.1395734190759437,0.763451423952904
LightGBM,42,2022-09-22 09:30:00,long,0.0009560990118512,0.7179487179487178,30,0.0021538461538461538,-0.0011977471419949539,1.1406629640958539,0.7625370021918124
LightGBM,42,2022-09-23 09:30:00,long,0.002110993161818823,0.5897435897435896,30,0.001769230769230769,0.0003417623925880539,1.1430708958130003,0.7627976086621184
LightGBM,42,2022-09-26 09:30:00,long,0.0057885283756360754,0.6999999999999996,30,0.002099999999999999,0.0036885283756360764,1.1496875941287774,0.7656112092865359
LightGBM,42,2022-09-27 09:30:00,long,0.002306773365498532,0.7499999999999993,30,0.0022499999999999977,5.6773365498534196e-05,1.1523396628495577,0.7656546756115505
LightGBM,42,2022-09-28 09:30:00,long,0.002201155416427687,0.7749999999999994,30,0.002324999999999998,-0.00012384458357231126,1.1548761415400033,0.7655598534270892
LightGBM,42,2022-09-29 09:30:00,long,0.0013983252945137538,0.7692307692307685,30,0.0023076923076923057,-0.0009093670131785519,1.156491034060749,0.7648636785497688
LightGBM,42,2022-09-30 09:30:00,long,0.0012955944572831972,0.6999999999999996,30,0.002099999999999999,-0.0008044055427168018,1.157989377434376,0.7642484179673206
LightGBM,42,2022-10-10 09:30:00,long,0.004731268410280257,0.849999999999999,30,0.0025499999999999967,0.0021812684102802604,1.1634681359952712,0.7659154488990393
LightGBM,42,2022-10-11 09:30:00,long,0.001536676866270678,0.7249999999999995,30,0.0021749999999999985,-0.0006383231337293205,1.165256010564498,0.7654265473495263
LightGBM,42,2022-10-12 09:30:00,long,0.009348255775724602,0.743589743589743,30,0.002230769230769229,0.0071174865449553735,1.1761491217954554,0.7708744605014383
LightGBM,42,2022-10-13 09:30:00,long,0.005599459208989377,0.8499999999999991,30,0.002549999999999997,0.00304945920898938,1.1827349208266378,0.7732252107239891
LightGBM,42,2022-10-14 09:30:00,long,0.004485164666043287,0.7749999999999992,30,0.002324999999999998,0.002160164666043289,1.188039681702825,0.7748955045030889
LightGBM,42,2022-10-17 09:30:00,long,-0.0031693391756647373,0.8249999999999992,30,0.0024749999999999976,-0.0056443391756647344,1.18427438099736,0.7705217314499756
LightGBM,42,2022-10-18 09:30:00,long,0.0019332509829206028,0.7749999999999994,30,0.002324999999999998,-0.00039174901707939524,1.1865638806084708,0.7702198803190418
LightGBM,42,2022-10-19 09:30:00,long,-0.0064896629406563785,0.6499999999999997,30,0.0019499999999999988,-0.008439662940656378,1.1788634809657648,0.7637194841389564
LightGBM,42,2022-10-20 09:30:00,long,-0.002802358572261481,0.7249999999999994,30,0.002174999999999998,-0.004977358572261479,1.1755598827843543,0.7599181784177743
LightGBM,42,2022-10-21 09:30:00,long,-0.0036707893286084797,0.7999999999999993,30,0.002399999999999998,-0.006070789328608477,1.1712446501114893,0.7553048752496201
LightGBM,42,2022-10-24 09:30:00,long,0.00321950887816858,0.7317073170731707,30,0.002195121951219512,0.0010243869269490678,1.1750154826610306,0.7560785996896867
LightGBM,42,2022-10-25 09:30:00,long,0.000455652843969597,0.8048780487804876,30,0.002414634146341463,-0.001958981302371866,1.1755508818074134,0.7545974558497711
LightGBM,42,2022-10-26 09:30:00,long,-0.00024411796474598099,0.8048780487804876,30,0.002414634146341463,-0.002658752111087444,1.1752639087186911,0.7525911682710094
LightGBM,42,2022-10-27 09:30:00,long,0.007958765806994528,0.8536585365853655,30,0.0025609756097560964,0.005397790197238432,1.1846175589295962,0.7566534975016308
LightGBM,42,2022-10-28 09:30:00,long,-0.0012495327892786548,0.7749999999999994,30,0.002324999999999998,-0.003574532789278653,1.1831373404469585,0.7539488147646889
LightGBM,42,2022-10-31 09:30:00,long,-0.000994896588771506,0.6666666666666663,30,0.0019999999999999987,-0.002994896588771505,1.1819602411428995,0.7516908160312418
LightGBM,42,2022-11-01 09:30:00,long,0.0037510414224181383,0.9487179487179473,30,0.002846153846153842,0.0009048875762642963,1.186393822967078,0.7523710117118604
LightGBM,42,2022-11-02 09:30:00,long,0.002859463712184604,0.9249999999999988,30,0.0027749999999999967,8.44637121846072e-05,1.1897862730522124,0.7524345597604497
LightGBM,42,2022-11-03 09:30:00,long,0.0009890619949837539,0.8249999999999992,30,0.0024749999999999976,-0.0014859380050162437,1.1909630454370417,0.751316488651814
LightGBM,42,2022-11-04 09:30:00,long,0.006675807564838399,0.7749999999999994,30,0.002324999999999998,0.004350807564838401,1.1989136855452132,0.7545853221142281
LightGBM,42,2022-11-07 09:30:00,long,0.002782885227435784,0.8249999999999992,30,0.0024749999999999976,0.0003078852274357863,1.2022501247296875,0.7548176477877471
LightGBM,42,2022-11-08 09:30:00,long,0.0009486092813061759,0.7692307692307685,30,0.0023076923076923057,-0.00135908302638613,1.2033905903564577,0.7537917879346221
LightGBM,42,2022-11-09 09:30:00,long,-0.005297241722008235,0.7749999999999994,30,0.002324999999999998,-0.007622241722008233,1.1970159395133495,0.7480462047189197
LightGBM,42,2022-11-10 09:30:00,long,0.002356901236974345,0.7999999999999993,30,0.002399999999999998,-4.309876302565317e-05,1.1998371878618665,0.7480139648528102
LightGBM,42,2022-11-11 09:30:00,long,-0.008788689821340432,0.7692307692307689,30,0.002307692307692307,-0.01109638212903274,1.1892921909816392,0.7397137160609506
LightGBM,42,2022-11-14 09:30:00,long,0.006862108571647081,0.7179487179487173,30,0.002153846153846152,0.004708262417800929,1.1974532431195672,0.7431964823502123
LightGBM,42,2022-11-15 09:30:00,long,-0.001241093887809536,0.7499999999999994,30,0.002249999999999998,-0.003491093887809534,1.1959670912185938,0.7406019136532379
LightGBM,42,2022-11-16 09:30:00,long,0.000914700115939225,0.8249999999999992,30,0.0024749999999999976,-0.0015602998840607727,1.197061042455591,0.7394463525732295
